MONTH,ZHVI,DAMAGE_PROPERTY,EVENT_COUNT
2000-01,110404.23018583916,0.0,76.0
2000-02,110464.2266963663,20889000.0,177.0
2000-03,110493.32594389793,14542700.0,731.0
2000-04,110637.74808980995,17291500.0,616.0
2000-05,110731.27813634987,54610700.0,635.0
2000-06,110836.14808748745,12564000.0,341.0
2000-07,110905.06387118762,1749000.0,226.0
2000-08,111108.9438393932,1920000.0,327.0
2000-09,111376.3023123895,2694000.0,322.0
2000-10,111662.78205547774,3487500.0,241.0
2000-11,111993.36219406244,9306000.0,302.0
2000-12,112360.5573931635,156915000.0,294.0
2001-01,112579.78959423587,391000.0,149.0
2001-02,112546.6633866306,2963000.0,234.0
2001-03,112327.28998538821,4376000.0,194.0
2001-04,112198.76535769265,55248000.0,425.0
2001-05,112241.91841185633,237984800.0,860.0
2001-06,112372.76807294431,5162190500.0,360.0
2001-07,112526.47665162392,500000.0,74.0
2001-08,112664.54221847553,6025000.0,274.0
2001-09,112809.7490821152,2429500.0,293.0
2001-10,112961.63228752794,32382000.0,249.0
2001-11,113072.60385351886,4406000.0,297.0
2001-12,113162.2559297064,3042000.0,79.0
2002-01,113192.8458962383,15000.0,60.0
2002-02,113277.64743907521,51000.0,52.0
2002-03,113490.14807069984,36234000.0,319.0
2002-04,113863.8408265331,7344000.0,472.0
2002-05,114304.09478945851,43074500.0,798.0
2002-06,114797.3395836497,7114020.0,476.0
2002-07,115298.71756662011,63368000.0,332.0
2002-08,115828.55096344707,3373000.0,279.0
2002-09,116295.51678597317,8154000.0,187.0
2002-10,116696.24756546489,108691010.0,290.0
2002-11,117037.32360642777,2090000.0,64.0
2002-12,117327.93157746759,2880000.0,271.0
2003-01,117550.76302052445,0.0,26.0
2003-02,117697.83617480805,15683000.0,163.0
2003-03,117864.0811958238,856000.0,114.0
2003-04,118059.08809650566,87027500.0,560.0
2003-05,118280.3305044488,4959450.0,553.0
2003-06,118503.28925555112,77109450.0,899.0
2003-07,118723.1442060828,15518300.0,148.0
2003-08,118978.73129184876,5995000.0,259.0
2003-09,119210.55956567137,3885000.0,212.0
2003-10,119446.63562339584,24972770.0,154.0
2003-11,119617.0643963152,8863000.0,82.0
2003-12,119761.3394071383,190000.0,54.0
2004-01,120122.35249080334,107000.0,26.0
2004-02,120934.99187102565,265000.0,96.0
2004-03,122221.39939463632,8439500.0,257.0
2004-04,123497.98699132267,14818000.0,609.0
2004-05,124552.9062574779,16079000.0,427.0
2004-06,125229.98602144873,196094000.0,1162.0
2004-07,125862.89902175813,28170500.0,253.0
2004-08,126438.59532798624,1936000.0,257.0
2004-09,127088.63546870154,3368500.0,116.0
2004-10,127693.44426046086,3947000.0,206.0
2004-11,128234.50288137088,7452000.0,400.0
2004-12,128707.3625105222,929000.0,168.0
2005-01,129210.98003712048,290000.0,50.0
2005-02,129634.69120634634,248000.0,126.0
2005-03,130012.24285929515,101738500.0,231.0
2005-04,130345.03041848022,391000.0,286.0
2005-05,130707.00640606589,4671500.0,738.0
2005-06,131102.59253185266,3210000.0,606.0
2005-07,131452.66217096703,2044000.0,378.0
2005-08,131780.31967931197,2966000.0,376.0
2005-09,132108.35354735007,2250465750.0,200.0
2005-10,132374.22529073435,486000.0,113.0
2005-11,132684.9450241459,929500.0,104.0
2005-12,132937.98278422968,67227000.0,162.0
2006-01,133145.6318743146,12633000.0,149.0
2006-02,133355.0676902768,340000.0,143.0
2006-03,133609.61849108254,55877300.0,330.0
2006-04,134017.7517066518,207408000.0,554.0
2006-05,134576.04731680916,45715250.0,1026.0
2006-06,135194.90692002524,6107500.0,342.0
2006-07,135812.04303875865,3611500.0,205.0
2006-08,136360.19213320702,202130050.0,305.0
2006-09,136943.11690471348,1426000.0,177.0
2006-10,137663.24655906088,28906000.0,192.0
2006-11,138352.90107743963,1976000.0,222.0
2006-12,139037.02063871516,11323000.0,167.0
2007-01,139398.1305634899,4622000.0,388.0
2007-02,139540.27051178511,3398000.0,260.0
2007-03,139522.48769386264,28437000.0,630.0
2007-04,139738.6302478568,114376000.0,648.0
2007-05,140133.93052699507,12699200.0,898.0
2007-06,140647.90794718024,249284500.0,839.0
2007-07,141106.5804026019,12823300.0,449.0
2007-08,141594.0800251492,59595000.0,203.0
2007-09,142074.49305629413,47910000.0,156.0
2007-10,142516.8810569048,1217700.0,92.0
2007-11,142885.50209701317,150000.0,61.0
2007-12,143225.5281172977,2201000.0,77.0
2008-01,143088.09184743185,6801000.0,192.0
2008-02,142690.67598004983,3435200.0,181.0
2008-03,142105.52066038435,143483500.0,403.0
2008-04,141798.44942871525,78435000.0,724.0
2008-05,141578.40187175214,62213000.0,748.0
2008-06,141381.0631254233,24586900.0,708.0
2008-07,141217.90151288183,1056961000.0,175.0
2008-08,140870.14622714615,28579000.0,230.0
2008-09,140366.9811217398,14814026000.0,124.0
2008-10,139768.47062245617,782100.0,59.0
2008-11,139181.29258388357,343000.0,49.0
2008-12,138638.32720420664,2422000.0,125.0
2009-01,138144.32464405804,15311000.0,176.0
2009-02,137884.8935279078,3682000.0,348.0
2009-03,137778.44227304764,257211000.0,408.0
2009-04,137762.01722744896,252762700.0,938.0
2009-05,137761.83254896407,9667000.0,669.0
2009-06,137737.8721324946,29824150.0,878.0
2009-07,137748.68717662434,11495500.0,426.0
2009-08,137633.37289278136,22883500.0,302.0
2009-09,137481.21790420488,152910450.0,219.0
2009-10,137279.19855957633,4070350.0,305.0
2009-11,137321.56629480975,2245000.0,49.0
2009-12,137445.50629540315,19165200.0,333.0
2010-01,137505.71907767522,13629500.0,262.0
2010-02,137492.24379791942,49187000.0,221.0
2010-03,137517.0542644761,1192500.0,182.0
2010-04,137690.46268342983,4107500.0,331.0
2010-05,137890.72118276337,3617100.0,619.0
2010-06,137936.00492268198,31738500.0,482.0
2010-07,137691.54499315398,90288200.0,135.0
2010-08,137219.39054243502,1663200.0,125.0
2010-09,136660.12266441446,57033000.0,237.0
2010-10,136097.39552101388,3476500.0,198.0
2010-11,135513.62560562446,1399500.0,40.0
2010-12,135006.55496794576,107500.0,118.0
2011-01,134565.93015327406,9730000.0,147.0
2011-02,134102.33849023547,52408000.0,524.0
2011-03,133646.77064293585,1535000.0,213.0
2011-04,133205.94174214904,148735700.0,1073.0
2011-05,132856.82639952665,63143100.0,956.0
2011-06,132501.02066068968,209429900.0,597.0
2011-07,132303.55174994166,253051000.0,325.0
2011-08,132187.38648790392,117043200.0,437.0
2011-09,132145.8159563902,395866500.0,457.0
2011-10,132034.3686032783,121500000.0,308.0
2011-11,131826.05614509783,20344500.0,287.0
2011-12,131582.73590097262,6442100.0,258.0
2012-01,131471.31543020022,7658400.0,394.0
2012-02,131624.4088599291,5401500.0,370.0
2012-03,131897.29600826537,214771600.0,454.0
2012-04,132171.80202956122,842933600.0,787.0
2012-05,132478.2094749786,9055900.0,693.0
2012-06,132909.96285872173,1126359310.0,527.0
2012-07,133399.29204604976,10107200.0,254.0
2012-08,133764.66663526875,3860000.0,327.0
2012-09,134077.92851564332,4977200.0,220.0
2012-10,134390.13798631844,164500.0,162.0
2012-11,134750.47009322597,6036000.0,181.0
2012-12,135112.1321014536,4607500.0,445.0
2013-01,135617.02981091608,10339000.0,317.0
2013-02,136258.6452744284,19921000.0,463.0
2013-03,137019.03847143424,7044750.0,564.0
2013-04,137740.92852087016,8030800.0,549.0
2013-05,138564.84680216297,795773250.0,976.0
2013-06,139547.9988677639,404022900.0,649.0
2013-07,140491.53007801351,542400.0,264.0
2013-08,141406.24917775826,1489700.0,342.0
2013-09,142120.1997122805,5011000.0,275.0
2013-10,142934.26164880782,106899200.0,275.0
2013-11,143679.93552588654,1392000.0,296.0
2013-12,144516.47055505353,50232000.0,299.0
2014-01,145498.940338065,310000.0,239.0
2014-02,146607.9467245552,508000.0,331.0
2014-03,147726.74088511267,7188500.0,451.0
2014-04,148699.26051886496,566049000.0,735.0
2014-05,149684.39967726718,16649300.0,608.0
2014-06,150684.59174193113,424569700.0,655.0
2014-07,151823.61606986218,2658600.0,256.0
2014-08,152847.89015485992,2677750.0,245.0
2014-09,153750.9717477266,2518300.0,298.0
2014-10,154391.25314312533,2488500.0,402.0
2014-11,155200.4429159071,347000.0,205.0
2014-12,156147.16590803151,190000.0,283.0
2015-01,157331.89378016195,163000.0,309.0
2015-02,158559.6782862992,957000.0,297.0
2015-03,159760.00498271163,121000.0,358.0
2015-04,160883.27088696175,18816570.0,1062.0
2015-05,161957.96619210488,898205800.0,1596.0
2015-06,163028.46306296616,33489550.0,305.0
2015-07,164141.4933623886,336100.0,140.0
2015-08,165302.67324830923,1879300.0,216.0
2015-09,166486.68275334404,153000.0,108.0
2015-10,167679.69426441065,1107569250.0,370.0
2015-11,168730.30763225086,4532000.0,216.0
2015-12,169819.92640894113,76517500.0,301.0
2016-01,170986.73749679315,80000.0,58.0
2016-02,172203.88691040446,610000.0,52.0
2016-03,173101.42651009417,1487753000.0,534.0
2016-04,173955.43190388542,1764529200.0,844.0
2016-05,174779.5718832343,46434000.0,980.0
2016-06,175761.94682979825,6327100.0,233.0
2016-07,176580.85841501353,1974000.0,273.0
2016-08,177377.1164948355,593500.0,188.0
2016-09,178287.54432896222,492000.0,121.0
2016-10,179291.5145155886,25000.0,37.0
2016-11,180421.07721655467,300062000.0,69.0
2016-12,181506.48083824155,661000.0,85.0
2017-01,182574.39328567506,19796300.0,230.0
2017-02,183527.85747980126,3484000.0,199.0
2017-03,184544.60733175944,30797000.0,459.0
2017-04,185670.11301657403,10917300.0,575.0
2017-05,186683.5614892982,32593500.0,722.0
2017-06,187596.97731882372,241132500.0,393.0
2017-07,188303.98644078014,4505000.0,247.0
2017-08,189053.4955192462,51179650500.0,378.0
2017-09,189814.54039644284,2500200.0,82.0
2017-10,190722.1614934491,406300.0,71.0
2017-11,191721.66636668038,0.0,31.0
2017-12,192831.3889807096,652000.0,234.0
2018-01,193931.84095748546,3975000.0,222.0
2018-02,194933.1385378607,21000.0,178.0
2018-03,196105.98972596912,2298400.0,346.0
2018-04,197203.35469880202,2835750.0,445.0
2018-05,198347.7981484549,31684000.0,534.0
2018-06,199216.9352879578,123408000.0,440.0
2018-07,200210.41075712713,672500.0,236.0
2018-08,201104.1524424261,2451800.0,217.0
2018-09,201986.04776403005,9946000.0,241.0
2018-10,202658.64418437562,160344300.0,247.0
2018-11,203421.34589176826,15000.0,76.0
2018-12,204269.40840281176,429500.0,223.0
2019-01,205109.64159560064,30000.0,72.0
2019-02,205850.13731803047,44000.0,109.0
2019-03,206490.7780049659,7501000.0,361.0
2019-04,207031.828429952,23853500.0,616.0
2019-05,207518.00304052097,45315600.0,984.0
2019-06,207989.6460744649,96689000.0,858.0
2019-07,208490.06081699603,56000.0,207.0
2019-08,209089.86582451625,4369500.0,371.0
2019-09,209745.28614808977,925707400.0,189.0
2019-10,210622.6908872444,1989189500.0,353.0
2019-11,211661.57188200587,1400.0,182.0
2019-12,212792.77219150026,0.0,56.0
2020-01,213941.21630375655,2067000.0,226.0
2020-02,215052.26800532205,5000.0,231.0
2020-03,216135.83580856977,3751500.0,211.0
2020-04,216916.98213293395,20714000.0,652.0
2020-05,217195.90784081715,118244910.0,800.0
2020-06,217362.85595816848,31661400.0,369.0
2020-07,218015.4723861696,780253740.0,357.0
2020-08,219433.14497172102,1712954300.0,571.0
2020-09,221573.23226708057,2815000.0,187.0
2020-10,223988.55810044953,100000400.0,148.0
2020-11,226743.15592218048,31000.0,134.0
2020-12,229411.97881485385,823000.0,242.0
2021-01,232213.71855620024,626000.0,327.0
2021-02,235198.05459480468,277203420.0,760.0
2021-03,238576.95687210094,467344000.0,448.0
2021-04,242326.7540598867,525220200.0,607.0
2021-05,246618.01721936747,20548050.0,1083.0
2021-06,251209.4097812005,33897500.0,284.0
2021-07,255421.60098428305,1651000.0,293.0
2021-08,258632.48403293142,2145000.0,201.0
2021-09,260979.71625697947,549000.0,151.0
2021-10,263414.55565834773,6713000.0,208.0
2021-11,266567.0049963912,16000.0,75.0
2021-12,270190.6522203104,522000.0,186.0
2022-01,274958.0715539185,2412000.0,327.0
2022-02,280290.09131851705,884000.0,448.0
2022-03,286319.3404620486,15581500.0,528.0
2022-04,292169.0761399937,6692600.0,580.0
2022-05,297545.9263454944,9764000.0,901.0
2022-06,302238.9923988283,524000.0,536.0
2022-07,305092.59912163834,388500.0,688.0
2022-08,305988.420097653,1355636600.0,579.0
2022-09,305328.01157122006,789000.0,181.0
2022-10,304383.7485983315,1019000.0,195.0
2022-11,303387.70376682375,25545000.0,164.0
2022-12,302107.85013078275,337000.0,287.0
2023-01,300419.1658495417,8261000.0,277.0
2023-02,298813.31726269325,87437000.0,429.0
2023-03,297741.50910454063,5904000.0,546.0
2023-04,297371.64882667986,17772000.0,861.0
2023-05,297691.21670321404,1305486300.0,735.0
2023-06,298520.3764724753,143984000.0,1776.0
2023-07,299267.11050192587,1227500.0,772.0
2023-08,299846.5848115864,10477000.0,958.0
2023-09,299884.498335656,602322000.0,832.0
2023-10,299654.3838471279,2486000.0,381.0
2023-11,299166.0208531806,15000.0,134.0
